CanonicalSMILES	IsomericSMILES	InChI	InChIKey	MolecularFormula	MolecularWeight	XLogP	ExactMass	MonoisotopicMass	TPSA	Complexity	Charge	HBondDonorCount	HBondAcceptorCount	RotatableBondCount	HeavyAtomCount	IsotopeAtomCount	CovalentUnitCount	Tanimoto
CC12CCCC(C1CCC34C2CCC(C3)C(C4)C(=O)O)(C)C(=O)O	C[C@@]12CCC[C@]([C@H]1CC[C@]34[C@H]2CC[C@H](C3)[C@@H](C4)C(=O)O)(C)C(=O)O	InChI=1S/C20H30O4/c1-18-7-3-8-19(2,17(23)24)14(18)6-9-20-10-12(4-5-15(18)20)13(11-20)16(21)22/h12-15H,3-11H2,1-2H3,(H,21,22)(H,23,24)/t12-,13-,14+,15+,18-,19+,20+/m1/s1	HITLMPHPGUZLGI-BPBNPONYSA-N	C20H30O4	334.4	4.8	334.21440943	334.21440943	74.6	586	0	2	4	2	24	0	1	0.58
CC12CCCC(C1CCC34C2=CCC(C3)C(=C)C4)(C)C(=O)O	C[C@@]12CCC[C@]([C@H]1CC[C@]34C2=CC[C@H](C3)C(=C)C4)(C)C(=O)O	InChI=1S/C20H28O2/c1-13-11-20-10-7-15-18(2,16(20)6-5-14(13)12-20)8-4-9-19(15,3)17(21)22/h6,14-15H,1,4-5,7-12H2,2-3H3,(H,21,22)/t14-,15+,18-,19+,20-/m1/s1	RJIPNPHMQGDUBW-RNEXODBNSA-N	C20H28O2	300.4	4.6	300.208930132	300.208930132	37.3	589	0	1	2	1	22	0	1	0.49122807017543857
CC12CCC(=O)C(C1CCC34C2CCC(C3)C(=C)C4)(C)CO	C[C@]12CCC(=O)[C@@]([C@@H]1CC[C@]34[C@@H]2CC[C@H](C3)C(=C)C4)(C)CO	InChI=1S/C20H30O2/c1-13-10-20-9-6-15-18(2,16(20)5-4-14(13)11-20)8-7-17(22)19(15,3)12-21/h14-16,21H,1,4-12H2,2-3H3/t14-,15-,16-,18+,19+,20-/m1/s1	IOXXPDWFVSXHMK-SEVYPCERSA-N	C20H30O2	302.5	4.4	302.224580195	302.224580195	37.3	538	0	1	2	1	22	0	1	0.5849056603773585
CC12CCCC(C1CCC34C2CCC(C3)(C(=C)C4)O)(C)C(=O)OC	C[C@@]12CCC[C@@]([C@H]1CC[C@]34[C@H]2CC[C@@](C3)(C(=C)C4)O)(C)C(=O)OC	InChI=1S/C21H32O3/c1-14-12-20-10-6-15-18(2,16(20)7-11-21(14,23)13-20)8-5-9-19(15,3)17(22)24-4/h15-16,23H,1,5-13H2,2-4H3/t15-,16-,18+,19+,20+,21+/m0/s1	DMURITDIRWHQPY-LBXVCQGDSA-N	C21H32O3	332.5	4.1	332.23514488	332.23514488	46.5	598	0	1	3	2	24	0	1	0.48214285714285715
CC12CCCC(C1CC(C34C2CCC(C3)C(=C)C4)O)(C)C(=O)O	C[C@@]12CCC[C@@]([C@H]1CC([C@]34[C@H]2CC[C@H](C3)C(=C)C4)O)(C)C(=O)O	InChI=1S/C20H30O3/c1-12-10-20-11-13(12)5-6-14(20)18(2)7-4-8-19(3,17(22)23)15(18)9-16(20)21/h13-16,21H,1,4-11H2,2-3H3,(H,22,23)/t13-,14+,15+,16?,18+,19-,20+/m1/s1	KMLXVEXJZSTMBV-IREIXWEZSA-N	C20H30O3	318.4	3.9	318.21949481	318.21949481	57.5	569	0	2	3	1	23	0	1	0.6470588235294118
CC(=C1CCC2C(C1)CCC3C2(CCCC3(C)C(=O)O)C)C	CC(=C1CC[C@H]2[C@H](C1)CC[C@@H]3[C@@]2(CCC[C@@]3(C)C(=O)O)C)C	InChI=1S/C20H32O2/c1-13(2)14-6-8-16-15(12-14)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22/h15-17H,5-12H2,1-4H3,(H,21,22)/t15-,16-,17+,19+,20+/m0/s1	FBVMKTUGJOUYGY-OCBLOMHFSA-N	C20H32O2	304.5	5.8	304.240230259	304.240230259	37.3	502	0	1	2	1	22	0	1	0.42857142857142855
CC12CC3C(CC(C3C(=C)C1)(C2=O)C)C(C)(C)O	C[C@@]12C[C@@H]3[C@@H](C[C@@]([C@H]3C(=C)C1)(C2=O)C)C(C)(C)O	InChI=1S/C16H24O2/c1-9-6-15(4)7-10-11(14(2,3)18)8-16(5,12(9)10)13(15)17/h10-12,18H,1,6-8H2,2-5H3/t10-,11-,12+,15+,16+/m1/s1	SBSPGRJPOGBILZ-SEQRPAEDSA-N	C16H24O2	248.36	2.0	248.177630004	248.177630004	37.3	450	0	1	2	1	18	0	1	0.22950819672131148
CC12CCCC(C1CCC34C2CCC(C3)C(=C4)CC=O)(C)C(=O)O	C[C@@]12CCC[C@]([C@H]1CC[C@]34[C@H]2CC[C@H](C3)C(=C4)CC=O)(C)C(=O)O	InChI=1S/C21H30O3/c1-19-8-3-9-20(2,18(23)24)16(19)6-10-21-12-14(4-5-17(19)21)15(13-21)7-11-22/h11,13-14,16-17H,3-10,12H2,1-2H3,(H,23,24)/t14-,16+,17+,19-,20+,21+/m1/s1	WSFUWLGWSZKGEV-DFZZAROHSA-N	C21H30O3	330.5	4.5	330.21949481	330.21949481	54.4	608	0	1	3	3	24	0	1	0.5263157894736842
CC1(C2CCC34CC(CCC3C2(CCC1=O)C)C(C4)C(=O)O)C	C[C@@]12CCC(=O)C([C@H]1CC[C@]34[C@H]2CC[C@@H](C3)[C@H](C4)C(=O)O)(C)C	InChI=1S/C20H30O3/c1-18(2)14-6-9-20-10-12(13(11-20)17(22)23)4-5-15(20)19(14,3)8-7-16(18)21/h12-15H,4-11H2,1-3H3,(H,22,23)/t12-,13-,14+,15-,19+,20-/m0/s1	DFXNQVOKZMHGJK-GWTKTOIUSA-N	C20H30O3	318.4	4.4	318.21949481	318.21949481	54.4	565	0	1	3	1	23	0	1	0.3728813559322034
CC1CC23CCC4C(C2=C=CC1C3)(CCCC4(C)C(=O)OC)C	C[C@H]1C[C@@]23CC[C@H]4[C@](C2=C=C[C@@H]1C3)(CCC[C@@]4(C)C(=O)OC)C	InChI=1S/C21H30O2/c1-14-12-21-11-8-16-19(2,17(21)7-6-15(14)13-21)9-5-10-20(16,3)18(22)23-4/h6,14-16H,5,8-13H2,1-4H3/t14-,15+,16-,19+,20+,21+/m0/s1	FMWORRPJTFXOJR-UYELZLHISA-N	C21H30O2	314.5	4.9	314.224580195	314.224580195	26.3	613	0	0	2	2	23	0	1	0.2835820895522388
CC=C1CCC2(C(C1)CC(=CC)C3C2CC(=O)C4(C3CCC4C(C)CCC(=O)O)C)C	C/C=C/1\CC[C@]2([C@@H](C1)C/C(=C\C)/[C@@H]3[C@@H]2CC(=O)[C@]4([C@H]3CC[C@@H]4[C@H](C)CCC(=O)O)C)C	InChI=1S/C28H42O3/c1-6-18-12-13-27(4)20(14-18)15-19(7-2)26-22-10-9-21(17(3)8-11-25(30)31)28(22,5)24(29)16-23(26)27/h6-7,17,20-23,26H,8-16H2,1-5H3,(H,30,31)/b18-6+,19-7+/t17-,20+,21-,22+,23+,26+,27+,28-/m1/s1	RINIEXOMDWXVOR-UZLXUYIMSA-N	C28H42O3	426.6	5.6	426.31339520	426.31339520	54.4	807	0	1	3	4	31	0	1	0.17073170731707318
CC=C1CCC2(C(C1)CC(=CC)C3C2CC(=O)C4(C3CCC4C(C)CCC(=O)O)C)C	C/C=C\1/CC[C@]2([C@@H](C1)C/C(=C\C)/[C@@H]3[C@@H]2CC(=O)[C@]4([C@H]3CC[C@@H]4[C@H](C)CCC(=O)O)C)C	InChI=1S/C28H42O3/c1-6-18-12-13-27(4)20(14-18)15-19(7-2)26-22-10-9-21(17(3)8-11-25(30)31)28(22,5)24(29)16-23(26)27/h6-7,17,20-23,26H,8-16H2,1-5H3,(H,30,31)/b18-6-,19-7+/t17-,20+,21-,22+,23+,26+,27+,28-/m1/s1	RINIEXOMDWXVOR-SKHWVFRESA-N	C28H42O3	426.6	5.6	426.31339520	426.31339520	54.4	807	0	1	3	4	31	0	1	0.17073170731707318
CC1(C2CCC(C23CCC(C3)C1=C)C(=O)O)C	CC1([C@H]2CC[C@@H]([C@]23CC[C@H](C3)C1=C)C(=O)O)C	InChI=1S/C15H22O2/c1-9-10-6-7-15(8-10)11(13(16)17)4-5-12(15)14(9,2)3/h10-12H,1,4-8H2,2-3H3,(H,16,17)/t10-,11-,12-,15-/m1/s1	ANQAQROTXVSMMN-RTWAVKEYSA-N	C15H22O2	234.33	3.6	234.161979940	234.161979940	37.3	396	0	1	2	1	17	0	1	0.32142857142857145
CC12CCC3C4(CCCC(C4CCC3(C1)C=C2)(C)C(=O)O)C	C[C@@]12CC[C@@H]3[C@]4(CCC[C@@]([C@@H]4CC[C@]3(C1)C=C2)(C)C(=O)O)C	InChI=1S/C20H30O2/c1-17-9-5-15-18(2)7-4-8-19(3,16(21)22)14(18)6-10-20(15,13-17)12-11-17/h11-12,14-15H,4-10,13H2,1-3H3,(H,21,22)/t14-,15-,17+,18+,19-,20-/m1/s1	MVCPPAWXGSLXQJ-GVLXGFFOSA-N	C20H30O2	302.5	6.0	302.224580195	302.224580195	37.3	552	0	1	2	1	22	0	1	0.4444444444444444
CC(=C)C1CCC2(C1C3CCC4C(C3(CC2)C)(CCC(C4(C)CC(=O)OC)C(C)(C)C(=O)O)C)CO	CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@H]4[C@]([C@@]3(CC2)C)(CC[C@H]([C@]4(C)CC(=O)OC)C(C)(C)C(=O)O)C)CO	InChI=1S/C31H50O5/c1-19(2)20-11-14-31(18-32)16-15-29(6)21(25(20)31)9-10-23-28(5,17-24(33)36-8)22(12-13-30(23,29)7)27(3,4)26(34)35/h20-23,25,32H,1,9-18H2,2-8H3,(H,34,35)/t20-,21+,22-,23+,25+,28-,29+,30+,31+/m0/s1	OUBXQMVLUBSLHZ-XKPIFCSPSA-N	C31H50O5	502.7	7.5	502.36582469	502.36582469	83.8	924	0	2	5	7	36	0	1	0.2073170731707317
CC(=C)C1CCC23CCC(CC2C1(C)CCC(=O)O)C(=C)C3	CC(=C)[C@H]1CC[C@]23CC[C@H](C[C@H]2[C@]1(C)CCC(=O)O)C(=C)C3	InChI=1S/C20H30O2/c1-13(2)16-6-10-20-9-5-15(14(3)12-20)11-17(20)19(16,4)8-7-18(21)22/h15-17H,1,3,5-12H2,2,4H3,(H,21,22)/t15-,16-,17+,19-,20+/m1/s1	JIAKZIZZTWHJAI-VROUVPMXSA-N	C20H30O2	302.5	5.4	302.224580195	302.224580195	37.3	520	0	1	2	4	22	0	1	0.3709677419354839
CC12CCCC(C1(CCC34C2CCC(C3)C(=C)C4)C)(C)C(=O)O	C[C@@]12CCC[C@@]([C@]1(CC[C@]34[C@H]2CC[C@H](C3)C(=C)C4)C)(C)C(=O)O	InChI=1S/C21H32O2/c1-14-12-21-11-10-20(4)18(2,16(21)7-6-15(14)13-21)8-5-9-19(20,3)17(22)23/h15-16H,1,5-13H2,2-4H3,(H,22,23)/t15-,16+,18+,19+,20+,21-/m1/s1	BBZSGFYCODWLGJ-FHZOWUJFSA-N	C21H32O2	316.5	5.8	316.240230259	316.240230259	37.3	580	0	1	2	1	23	0	1	0.5769230769230769
CC(=C)C1CCC2(C1C3CCC4C(C3(CC2)C)(CCC5C4(C(=O)CC5(C)C)C)C)C(=O)O	CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@H]4[C@]([C@@]3(CC2)C)(CC[C@@H]5[C@@]4(C(=O)CC5(C)C)C)C)C(=O)O	InChI=1S/C29H44O3/c1-17(2)18-10-13-29(24(31)32)15-14-26(5)19(23(18)29)8-9-21-27(26,6)12-11-20-25(3,4)16-22(30)28(20,21)7/h18-21,23H,1,8-16H2,2-7H3,(H,31,32)/t18-,19+,20-,21-,23+,26+,27+,28-,29-/m0/s1	AWAHKZYPDHYMMV-HJZDITAMSA-N	C29H44O3	440.7	7.5	440.32904526	440.32904526	54.4	887	0	1	3	2	32	0	1	0.2465753424657534
CC(=C=C1CC23CCC4C(C2CCC1(C3)C)(CCCC4(C)C(=O)OC)C)Cl	CC(=C=C1C[C@]23CC[C@H]4[C@]([C@@H]2CC[C@]1(C3)C)(CCC[C@@]4(C)C(=O)OC)C)Cl	InChI=1S/C24H35ClO2/c1-16(25)13-17-14-24-12-8-18-22(3,19(24)7-11-21(17,2)15-24)9-6-10-23(18,4)20(26)27-5/h18-19H,6-12,14-15H2,1-5H3/t13?,18-,19-,21-,22+,23+,24-/m0/s1	DZTQTEYDOZGIFO-SCLWESHASA-N	C24H35ClO2	391.0	6.6	390.2325580	390.2325580	26.3	735	0	0	2	2	27	0	1	0.38461538461538464
CC1(CCCC2(C1CC(=O)C34C2CCC(C3)C(=C)C4)C)CO	C[C@@]1(CCC[C@@]2([C@@H]1CC(=O)[C@]34[C@H]2CC[C@H](C3)C(=C)C4)C)CO	InChI=1S/C20H30O2/c1-13-10-20-11-14(13)5-6-15(20)19(3)8-4-7-18(2,12-21)16(19)9-17(20)22/h14-16,21H,1,4-12H2,2-3H3/t14-,15+,16-,18-,19+,20+/m1/s1	XJQYXBFKMDOWON-ZZLHTRIOSA-N	C20H30O2	302.5	3.7	302.224580195	302.224580195	37.3	538	0	1	2	1	22	0	1	0.5370370370370371
CC12CCCC(C1CC(=O)C34C2CCC(C3)C(=C)C4)(CO)CO	C[C@@]12CCCC([C@H]1CC(=O)[C@]34[C@H]2CC[C@H](C3)C(=C)C4)(CO)CO	InChI=1S/C20H30O3/c1-13-9-20-10-14(13)4-5-15(20)18(2)6-3-7-19(11-21,12-22)16(18)8-17(20)23/h14-16,21-22H,1,3-12H2,2H3/t14-,15+,16+,18+,20+/m1/s1	OEVAPDIACBBVBT-MHUJFGSKSA-N	C20H30O3	318.4	2.4	318.21949481	318.21949481	57.5	549	0	2	3	2	23	0	1	0.47368421052631576
CC(CCC1C(=C)CCC2C1(CCCC2(C)C(=O)O)C)CC(=O)O	C[C@H](CC[C@H]1C(=C)CCC2[C@@]1(CCC[C@]2(C)C(=O)O)C)CC(=O)O	InChI=1S/C20H32O4/c1-13(12-17(21)22)6-8-15-14(2)7-9-16-19(15,3)10-5-11-20(16,4)18(23)24/h13,15-16H,2,5-12H2,1,3-4H3,(H,21,22)(H,23,24)/t13-,15+,16?,19-,20+/m1/s1	HPQKNJHVWUWAOR-LARFIXNESA-N	C20H32O4	336.5	4.7	336.23005950	336.23005950	74.6	526	0	2	4	6	24	0	1	0.4262295081967213
CC1=CCC2C3(CCCC(C3CCC2(C1CC(=O)O)C)(C)C)C	CC1=CC[C@H]2[C@@]3(CCCC([C@H]3CC[C@@]2([C@H]1CC(=O)O)C)(C)C)C	InChI=1S/C21H34O2/c1-14-7-8-17-20(4,15(14)13-18(22)23)12-9-16-19(2,3)10-6-11-21(16,17)5/h7,15-17H,6,8-13H2,1-5H3,(H,22,23)/t15-,16+,17+,20+,21+/m0/s1	FSSLCLPRTAWDSH-YCKPSGDRSA-N	C21H34O2	318.5	5.8	318.255880323	318.255880323	37.3	532	0	1	2	2	23	0	1	0.3064516129032258
CC(=C)C1CCC2(C1C3CCC4C5(CCC(=O)C(C5CCC4(C3(CC2)C)C)(C)C)C)C(=O)O	CC(=C)[C@@H]1CC[C@@]2([C@H]1[C@@H]3CC[C@H]4[C@]5(CCC(=O)C([C@H]5CC[C@@]4([C@]3(CC2)C)C)(C)C)C)C(=O)O	InChI=1S/C30H46O3/c1-18(2)19-10-15-30(25(32)33)17-16-28(6)20(24(19)30)8-9-22-27(5)13-12-23(31)26(3,4)21(27)11-14-29(22,28)7/h19-22,24H,1,8-17H2,2-7H3,(H,32,33)/t19-,20-,21+,22-,24+,27-,28-,29-,30+/m0/s1	SLJTWDNVZKIDAU-DCFWQFSVSA-N	C30H46O3	454.7	7.9	454.34469533	454.34469533	54.4	902	0	1	3	2	33	0	1	0.2602739726027397
CC(=C)C1CCC23CC(CCC2C1(C)CCC(=O)O)C(=C)C3=O	CC(=C)[C@H]1CC[C@@]23C[C@@H](CC[C@H]2[C@]1(C)CCC(=O)O)C(=C)C3=O	InChI=1S/C20H28O3/c1-12(2)15-7-10-20-11-14(13(3)18(20)23)5-6-16(20)19(15,4)9-8-17(21)22/h14-16H,1,3,5-11H2,2,4H3,(H,21,22)/t14-,15-,16+,19-,20-/m1/s1	YXUUMMCRJVEJDN-AOHSKODXSA-N	C20H28O3	316.4	4.4	316.20384475	316.20384475	54.4	590	0	1	3	4	23	0	1	0.29850746268656714
CC(=C)C1CCC23CC(CCC2C1(C)CCC(=O)OC)C(=C)C3=O	CC(=C)[C@H]1CC[C@@]23C[C@@H](CC[C@H]2[C@]1(C)CCC(=O)OC)C(=C)C3=O	InChI=1S/C21H30O3/c1-13(2)16-8-11-21-12-15(14(3)19(21)23)6-7-17(21)20(16,4)10-9-18(22)24-5/h15-17H,1,3,6-12H2,2,4-5H3/t15-,16-,17+,20-,21-/m1/s1	USEXTQQYAGYNSQ-IJERAIBMSA-N	C21H30O3	330.5	4.8	330.21949481	330.21949481	43.4	604	0	0	3	5	24	0	1	0.2676056338028169
CC12CCCC(C1CCC34C2CCC(C3)C(=C)C4O)(C)C(=O)O	C[C@@]12CCC[C@]([C@@H]1CC[C@@]34[C@@H]2CC[C@@H](C3)C(=C)[C@@H]4O)(C)C(=O)O	InChI=1S/C20H30O3/c1-12-13-5-6-15-18(2)8-4-9-19(3,17(22)23)14(18)7-10-20(15,11-13)16(12)21/h13-16,21H,1,4-11H2,2-3H3,(H,22,23)/t13-,14+,15+,16-,18+,19-,20-/m0/s1	GVGJRXSJJHLPGZ-LWZJPHJSSA-N	C20H30O3	318.4	3.9	318.21949481	318.21949481	57.5	569	0	2	3	1	23	0	1	0.62
CC(CCC1C(=C)CCC2C1(CCCC2(C)C(=O)O)C)CC(=O)O	C[C@@H](CC[C@@H]1C(=C)CC[C@H]2[C@@]1(CCC[C@@]2(C)C(=O)O)C)CC(=O)O	InChI=1S/C20H32O4/c1-13(12-17(21)22)6-8-15-14(2)7-9-16-19(15,3)10-5-11-20(16,4)18(23)24/h13,15-16H,2,5-12H2,1,3-4H3,(H,21,22)(H,23,24)/t13-,15+,16-,19+,20+/m0/s1	HPQKNJHVWUWAOR-UIGPTYSNSA-N	C20H32O4	336.5	4.7	336.23005950	336.23005950	74.6	526	0	2	4	6	24	0	1	0.4262295081967213
CC12CCCC(C1CCC34C2CCC(C3)C(=C)C4)(C)C(=O)O	C[C@@]12CCC[C@@]([C@@H]1CC[C@]34[C@H]2CC[C@@H](C3)C(=C)C4)(C)C(=O)O	InChI=1S/C20H30O2/c1-13-11-20-10-7-15-18(2,16(20)6-5-14(13)12-20)8-4-9-19(15,3)17(21)22/h14-16H,1,4-12H2,2-3H3,(H,21,22)/t14-,15+,16-,18+,19+,20+/m0/s1	NIKHGUQULKYIGE-ICHMTLFLSA-N	C20H30O2	302.5	5.4	302.224580195	302.224580195	37.3	538	0	1	2	1	22	0	1	1.0
CC12CCC3C4(CCCC(C4CCC3(C1)CC2=O)(C)C(=O)O)C	C[C@]12CC[C@H]3[C@]4(CCC[C@]([C@H]4CC[C@@]3(C1)CC2=O)(C)C(=O)O)C	InChI=1S/C20H30O3/c1-17-9-5-14-18(2)7-4-8-19(3,16(22)23)13(18)6-10-20(14,12-17)11-15(17)21/h13-14H,4-12H2,1-3H3,(H,22,23)/t13-,14-,17-,18-,19-,20-/m0/s1	KFVUFODCZDRVSS-LMYCGTSZSA-N	C20H30O3	318.4	4.3	318.21949481	318.21949481	54.4	583	0	1	3	1	23	0	1	0.5686274509803921
CC12CCCC(C1CCC34C2CCC(C3)(C(=C)C4)O)(C)C(=O)O	C[C@]12CCC[C@@]([C@H]1CC[C@]34[C@H]2CC[C@@](C3)(C(=C)C4)O)(C)C(=O)O	InChI=1S/C20H30O3/c1-13-11-19-9-5-14-17(2,7-4-8-18(14,3)16(21)22)15(19)6-10-20(13,23)12-19/h14-15,23H,1,4-12H2,2-3H3,(H,21,22)/t14-,15-,17-,18+,19+,20+/m0/s1	QFVOYBUQQBFCRH-JKXAUXGLSA-N	C20H30O3	318.4	3.8	318.21949481	318.21949481	57.5	583	0	2	3	1	23	0	1	0.6326530612244898
CC12CCCC(C1CCC34C2CCC(C3)(C(=C)C4)O)(C)C(=O)O	C[C@@]12CCC[C@@]([C@H]1CC[C@]34[C@@H]2CC[C@@](C3)(C(=C)C4)O)(C)C(=O)O	InChI=1S/C20H30O3/c1-13-11-19-9-5-14-17(2,7-4-8-18(14,3)16(21)22)15(19)6-10-20(13,23)12-19/h14-15,23H,1,4-12H2,2-3H3,(H,21,22)/t14-,15+,17+,18+,19+,20+/m0/s1	QFVOYBUQQBFCRH-TZGIUIGCSA-N	C20H30O3	318.4	3.8	318.21949481	318.21949481	57.5	583	0	2	3	1	23	0	1	0.6326530612244898
CC(CCC1C(=C)CCC2C1(CCCC2(C)C(=O)O)C)CC(=O)O	C[C@H](CC[C@H]1C(=C)CC[C@H]2[C@@]1(CCC[C@@]2(C)C(=O)O)C)CC(=O)O	InChI=1S/C20H32O4/c1-13(12-17(21)22)6-8-15-14(2)7-9-16-19(15,3)10-5-11-20(16,4)18(23)24/h13,15-16H,2,5-12H2,1,3-4H3,(H,21,22)(H,23,24)/t13-,15+,16+,19-,20-/m1/s1	HPQKNJHVWUWAOR-GFDPAEIDSA-N	C20H32O4	336.5	4.7	336.23005950	336.23005950	74.6	526	0	2	4	6	24	0	1	0.4262295081967213
CC(CCC1C(=C)CCC2C1(CCCC2(C)C(=O)O)C)CC(=O)O	C[C@H](CC[C@@H]1C(=C)CC[C@H]2[C@@]1(CCC[C@@]2(C)C(=O)O)C)CC(=O)O	InChI=1S/C20H32O4/c1-13(12-17(21)22)6-8-15-14(2)7-9-16-19(15,3)10-5-11-20(16,4)18(23)24/h13,15-16H,2,5-12H2,1,3-4H3,(H,21,22)(H,23,24)/t13-,15-,16+,19-,20-/m1/s1	HPQKNJHVWUWAOR-PALCPLIKSA-N	C20H32O4	336.5	4.7	336.23005950	336.23005950	74.6	526	0	2	4	6	24	0	1	0.4262295081967213
CC1(CCCC2(C1CCC3(C2CCC(=C)C3CC(=O)O)C)C)C	C[C@@]12CCCC([C@H]1CC[C@]3([C@H]2CCC(=C)[C@H]3CC(=O)O)C)(C)C	InChI=1S/C21H34O2/c1-14-7-8-17-20(4,15(14)13-18(22)23)12-9-16-19(2,3)10-6-11-21(16,17)5/h15-17H,1,6-13H2,2-5H3,(H,22,23)/t15-,16-,17-,20-,21-/m1/s1	KBJOZJOQKIKCNS-DWMOBHETSA-N	C21H34O2	318.5	6.1	318.255880323	318.255880323	37.3	520	0	1	2	2	23	0	1	0.3793103448275862
CC1(CCCC2(C1CCC3(C2CCC(=C)C3CC(=O)O)C)C)C	C[C@]12CCCC([C@H]1CC[C@]3([C@H]2CCC(=C)[C@H]3CC(=O)O)C)(C)C	InChI=1S/C21H34O2/c1-14-7-8-17-20(4,15(14)13-18(22)23)12-9-16-19(2,3)10-6-11-21(16,17)5/h15-17H,1,6-13H2,2-5H3,(H,22,23)/t15-,16-,17-,20-,21+/m1/s1	KBJOZJOQKIKCNS-PELSAHOSSA-N	C21H34O2	318.5	6.1	318.255880323	318.255880323	37.3	520	0	1	2	2	23	0	1	0.3793103448275862
CC1(CCCC2(C1CCC3(C2CCC(=C)C3CC(=O)O)C)C)C	C[C@]12CCCC([C@H]1CC[C@]3([C@H]2CCC(=C)[C@@H]3CC(=O)O)C)(C)C	InChI=1S/C21H34O2/c1-14-7-8-17-20(4,15(14)13-18(22)23)12-9-16-19(2,3)10-6-11-21(16,17)5/h15-17H,1,6-13H2,2-5H3,(H,22,23)/t15-,16+,17+,20+,21-/m0/s1	KBJOZJOQKIKCNS-RMEVAOCFSA-N	C21H34O2	318.5	6.1	318.255880323	318.255880323	37.3	520	0	1	2	2	23	0	1	0.3793103448275862
CC1(CCCC2(C1CCC3(C2CCC(=C)C3CC(=O)O)C)C)C	C[C@@]12CCCC([C@H]1CC[C@]3([C@H]2CCC(=C)[C@@H]3CC(=O)O)C)(C)C	InChI=1S/C21H34O2/c1-14-7-8-17-20(4,15(14)13-18(22)23)12-9-16-19(2,3)10-6-11-21(16,17)5/h15-17H,1,6-13H2,2-5H3,(H,22,23)/t15-,16+,17+,20+,21+/m0/s1	KBJOZJOQKIKCNS-YCKPSGDRSA-N	C21H34O2	318.5	6.1	318.255880323	318.255880323	37.3	520	0	1	2	2	23	0	1	0.3793103448275862
CC12CCCC(C1C(=O)CC34C2CCC(C3)C(=C)C4)(CO)CO	C[C@]12CCCC([C@H]1C(=O)C[C@]34[C@H]2CC[C@@H](C3)C(=C)C4)(CO)CO	InChI=1S/C20H30O3/c1-13-8-20-9-14(13)4-5-16(20)18(2)6-3-7-19(11-21,12-22)17(18)15(23)10-20/h14,16-17,21-22H,1,3-12H2,2H3/t14-,16-,17-,18+,20+/m0/s1	PKKZJBBNWQFEBZ-AACLIANESA-N	C20H30O3	318.4	2.7	318.21949481	318.21949481	57.5	549	0	2	3	2	23	0	1	0.5454545454545454
CC12CCCC(C1C(=O)CC34C2CCC(C3)C(=C)C4)(CO)CO	C[C@@]12CCCC([C@H]1C(=O)C[C@]34[C@H]2CC[C@@H](C3)C(=C)C4)(CO)CO	InChI=1S/C20H30O3/c1-13-8-20-9-14(13)4-5-16(20)18(2)6-3-7-19(11-21,12-22)17(18)15(23)10-20/h14,16-17,21-22H,1,3-12H2,2H3/t14-,16-,17-,18-,20+/m0/s1	PKKZJBBNWQFEBZ-ATCHWDNASA-N	C20H30O3	318.4	2.7	318.21949481	318.21949481	57.5	549	0	2	3	2	23	0	1	0.5454545454545454
CC12CCCC(C1CCC34C2CCC(C3)C(C4)C(=O)O)(C)C(=O)O	C[C@]12CCC[C@]([C@@H]1CC[C@]34[C@H]2CC[C@@H](C3)[C@H](C4)C(=O)O)(C)C(=O)O	InChI=1S/C20H30O4/c1-18-7-3-8-19(2,17(23)24)14(18)6-9-20-10-12(4-5-15(18)20)13(11-20)16(21)22/h12-15H,3-11H2,1-2H3,(H,21,22)(H,23,24)/t12-,13-,14+,15-,18-,19-,20-/m0/s1	HITLMPHPGUZLGI-BNNKKCGOSA-N	C20H30O4	334.4	4.8	334.21440943	334.21440943	74.6	586	0	2	4	2	24	0	1	0.58
CC12CCCC(C1CCC34C2CCC(C3)C(C4)C(=O)O)(C)C(=O)O	C[C@]12CCC[C@]([C@H]1CC[C@]34[C@H]2CC[C@@H](C3)[C@H](C4)C(=O)O)(C)C(=O)O	InChI=1S/C20H30O4/c1-18-7-3-8-19(2,17(23)24)14(18)6-9-20-10-12(4-5-15(18)20)13(11-20)16(21)22/h12-15H,3-11H2,1-2H3,(H,21,22)(H,23,24)/t12-,13-,14-,15-,18-,19-,20-/m0/s1	HITLMPHPGUZLGI-BYLXVPAASA-N	C20H30O4	334.4	4.8	334.21440943	334.21440943	74.6	586	0	2	4	2	24	0	1	0.58
CC12CCCC(C1CCC34C2CCC(C3)C(C4)C(=O)O)(C)C(=O)O	C[C@]12CCC[C@]([C@H]1CC[C@]34[C@H]2CC[C@@H](C3)[C@@H](C4)C(=O)O)(C)C(=O)O	InChI=1S/C20H30O4/c1-18-7-3-8-19(2,17(23)24)14(18)6-9-20-10-12(4-5-15(18)20)13(11-20)16(21)22/h12-15H,3-11H2,1-2H3,(H,21,22)(H,23,24)/t12-,13+,14-,15-,18-,19-,20-/m0/s1	HITLMPHPGUZLGI-IVEVATEUSA-N	C20H30O4	334.4	4.8	334.21440943	334.21440943	74.6	586	0	2	4	2	24	0	1	0.58
